date,voltage,current,power,energy,frequency,powerfactor
16/03/2021,224,0.12,27,13.38,50,0.99
16/03/2021,226.6,0.12,27.4,13.39,50,0.99
16/03/2021,226.8,0.12,27.3,13.4,50,0.99
16/03/2021,228.4,0.12,27.8,13.4,50,0.99
16/03/2021,231,0.12,28.2,13.41,50,0.99
16/03/2021,229,0.12,27.9,13.42,50,0.99
16/03/2021,230.7,0.12,28.2,13.43,50,0.99
16/03/2021,234,0.12,28.7,13.43,50,0.99
16/03/2021,235.8,0.13,29.2,13.44,49.9,0.99
16/03/2021,226.2,0.12,27.3,13.45,50,0.99
16/03/2021,231.4,0.12,28.4,13.45,50,0.99
16/03/2021,226.4,0.12,27.3,13.46,49.9,0.99
16/03/2021,229.1,0.12,27.8,13.47,50,0.99
16/03/2021,234,0.12,28.8,13.48,50,0.99
16/03/2021,232.5,0.12,28.5,13.48,50,0.99
16/03/2021,233.3,0.12,28.6,13.49,50,0.99
16/03/2021,229,0.12,27.7,13.5,50,0.99
16/03/2021,227.7,0.12,27.5,13.5,50,0.99
17/03/2021,226.5,0.12,27.4,13.71,50,0.99
17/03/2021,224.5,0.12,27.1,13.72,50,0.99
17/03/2021,213,0.12,24.7,13.73,49.9,0.99
17/03/2021,207.5,0.12,23.9,13.73,49.9,0.98
17/03/2021,215.2,0.12,25.1,13.74,49.8,0.99
17/03/2021,232.4,0.12,28.5,13.74,50,0.99
17/03/2021,222.5,0.12,26.8,13.75,50,1
17/03/2021,211.2,0.12,24.4,13.76,50,0.99
17/03/2021,203,0.11,23,13.76,50,0.99
17/03/2021,215.2,0.12,25.1,13.77,49.9,0.99
17/03/2021,213.3,0.12,24.8,13.78,50,0.99
17/03/2021,204.6,0.12,23.2,13.78,50,0.99
17/03/2021,205,0.12,23.5,13.79,49.9,0.99
17/03/2021,210.5,0.12,24.3,13.8,49.9,0.99
17/03/2021,211.9,0.12,24.7,13.8,49.9,0.99
17/03/2021,220.5,0.12,26.4,13.81,50,0.99
17/03/2021,212.4,0.12,24.7,13.81,50,0.99
17/03/2021,218.9,0.12,25.9,13.82,50,0.99
17/03/2021,223.5,0.12,27.1,13.83,50,0.99
17/03/2021,218.5,0.12,25.7,13.83,50,0.99
17/03/2021,219.3,0.12,26,13.84,50,0.99
17/03/2021,219.3,0.12,25.9,13.85,49.9,0.98
17/03/2021,216.2,0.12,25.3,13.85,50,0.99
17/03/2021,207.1,0.12,23.8,13.86,50,0.99
17/03/2021,212.1,0.12,24.8,13.87,49.9,0.99
17/03/2021,217.6,0.12,25.6,13.87,49.9,0.99
17/03/2021,226.2,0.12,27.3,13.88,50,0.99
17/03/2021,228.6,0.12,27.9,13.88,49.9,0.99
17/03/2021,224.9,0.12,27,13.89,50,0.99
17/03/2021,221.4,0.12,26.6,13.9,49.9,0.99
20/03/2021,218.4,0.12,25.8,15.89,49.9,0.99
20/03/2021,218.2,0.12,25.6,15.9,50,0.99
20/03/2021,220.6,0.12,26.1,15.9,49.9,0.99
20/03/2021,227.7,0.12,27.7,15.91,50,1
20/03/2021,221.6,0.12,26.5,15.92,50,0.99
20/03/2021,211.7,0.12,24.6,15.92,50,0.98
20/03/2021,212.2,0.12,24.7,15.93,50,0.99
20/03/2021,215,0.12,25.2,15.94,50,0.98
20/03/2021,217.8,0.12,25.8,15.94,50,0.99
20/03/2021,225.8,0.12,27.2,15.95,50,0.99
20/03/2021,231.4,0.12,28.4,15.96,50,0.99
20/03/2021,226.7,0.12,27.4,15.96,50,0.99
20/03/2021,226.8,0.12,27.5,15.97,50,0.99
20/03/2021,227.5,0.12,27.5,15.98,50,0.99
20/03/2021,223.6,0.12,27,15.98,49.9,0.99
20/03/2021,227.7,0.12,27.6,15.99,50,0.99
20/03/2021,224.5,0.12,26.9,16,49.9,0.99
20/03/2021,231.6,0.12,28.4,16,50,0.99
20/03/2021,220.9,0.12,26.2,16.01,50,0.99
20/03/2021,227.9,0.12,27.6,16.02,50,0.98
20/03/2021,225.4,0.12,27.1,16.02,49.9,0.99
20/03/2021,228.3,0.12,27.8,16.03,50,0.99
20/03/2021,223.4,0.12,26.8,16.04,49.9,0.99
20/03/2021,222.6,0.12,26.6,16.05,50,0.99
20/03/2021,232.7,0.13,28.8,16.05,50,0.99
20/03/2021,227.7,0.12,27.6,16.06,50.1,0.99
20/03/2021,224.9,0.12,27.3,16.07,50.2,0.99
20/03/2021,227.3,0.12,27.5,16.07,50,0.98
20/03/2021,226.7,0.12,27.4,16.08,49.9,0.99
20/03/2021,235.4,0.13,29.1,16.09,50,0.99
20/03/2021,230.4,0.12,28.2,16.09,50,0.99
20/03/2021,225.8,0.12,27.2,16.1,49.9,0.99
21/03/2021,212.4,0.12,24.5,16.35,49.9,0.99
21/03/2021,205.8,0.12,23.5,16.36,50,0.99
21/03/2021,204.7,0.11,23.1,16.36,50,0.99
21/03/2021,221.1,0.12,26.3,16.37,49.9,0.99
21/03/2021,220.8,0.12,26.3,16.37,50,0.99
21/03/2021,220.6,0.12,26.4,16.38,50,0.99
21/03/2021,215.2,0.12,25.3,16.39,50,0.99
21/03/2021,230.7,0.12,28.2,16.39,49.8,0.99
21/03/2021,227.3,0.12,27.5,16.4,49.9,0.99
21/03/2021,219.7,0.12,26.1,16.41,50,0.99
21/03/2021,225.1,0.12,27.1,16.41,50,0.99
21/03/2021,220.9,0.12,26.2,16.42,50,1
21/03/2021,223.7,0.12,26.8,16.43,49.9,0.99
21/03/2021,224.8,0.12,27.1,16.43,49.9,1
21/03/2021,226.4,0.12,27.3,16.44,49.9,0.99
21/03/2021,219.3,0.12,26,16.45,50,0.99
21/03/2021,226.2,0.12,27.3,16.45,49.9,0.99
21/03/2021,231.2,0.12,28.4,16.46,50,0.99
21/03/2021,221.2,0.12,26.3,16.47,49.9,0.99
21/03/2021,217.4,0.12,25.5,16.48,50,0.99
21/03/2021,223.6,0.12,26.8,16.48,50,0.99
21/03/2021,218.6,0.12,25.7,16.49,50,0.99
21/03/2021,219.3,0.12,25.9,16.5,50,0.99
21/03/2021,215.5,0.12,25.1,16.5,50,0.99
21/03/2021,215.5,0.12,25.2,16.51,50,0.99
21/03/2021,209.1,0.12,23.9,16.51,50,0.99
21/03/2021,212.6,0.12,24.7,16.52,50,0.99
21/03/2021,218.5,0.12,25.9,16.53,50,1
21/03/2021,225.1,0.12,27.2,16.56,50,0.99
21/03/2021,224.8,0.12,26.9,16.56,50,0.99
21/03/2021,220.1,0.12,26,16.57,50,0.99
21/03/2021,219,0.12,26,16.57,50,0.99
21/03/2021,212.7,0.12,24.8,16.58,50,0.99
21/03/2021,207.9,0.12,23.9,16.59,50,0.99
21/03/2021,235.7,0.13,29.2,16.6,50,0.99
21/03/2021,229,0.12,27.9,16.61,49.9,0.99
21/03/2021,227.8,0.12,27.5,16.61,50,0.99
21/03/2021,229.5,0.12,27.8,16.62,49.9,0.99
21/03/2021,223.4,0.12,26.8,16.63,50,0.99
21/03/2021,222.7,0.12,26.6,16.63,49.9,0.99
21/03/2021,221.6,0.12,26.4,16.64,50,0.98
21/03/2021,220.8,0.12,26.4,16.65,50,0.99
21/03/2021,223,0.12,26.7,16.65,50,0.99
21/03/2021,227.6,0.12,27.7,16.66,50,0.99
21/03/2021,229.3,0.12,27.9,16.67,49.9,0.99
21/03/2021,231.1,0.12,28.3,16.67,50,0.99
21/03/2021,229.3,0.12,28,16.68,50.1,0.99
21/03/2021,234,0.13,29,16.69,50,0.99
21/03/2021,230.2,0.12,28.1,16.7,50,0.98
21/03/2021,232.6,0.12,28.6,16.7,50,0.99
21/03/2021,238.5,0.13,29.9,16.71,50,0.99
21/03/2021,237.7,0.13,29.6,16.72,50,0.99
21/03/2021,229.6,0.12,28.1,16.72,50,0.99
21/03/2021,233.8,0.13,28.9,16.73,50,0.99
21/03/2021,236.6,0.13,29.4,16.74,49.9,0.99
21/03/2021,235.3,0.13,29.1,16.75,50,0.99
22/03/2021,230.8,0.12,28.3,16.75,49.9,0.99
22/03/2021,230.2,0.12,28.1,16.76,50,0.99
22/03/2021,220.6,0.12,26.2,16.91,50,0.99
22/03/2021,222.5,0.12,26.8,16.92,49.9,1
22/03/2021,224.9,0.12,27.1,16.93,50,0.99
22/03/2021,235.7,0.13,29.2,16.93,50,0.99
22/03/2021,226.4,0.12,27.3,16.94,50.1,0.99
22/03/2021,224.1,0.12,26.9,16.95,50,0.99
22/03/2021,229.8,0.12,28.1,16.95,50,0.99
22/03/2021,222.2,0.12,26.6,16.96,49.9,0.99
22/03/2021,216.4,0.12,25.4,16.97,50,0.99
22/03/2021,216.6,0.12,25.7,16.97,50,1
22/03/2021,215.1,0.12,25.3,16.98,49.9,0.99
22/03/2021,209.6,0.12,24.2,16.98,50,0.99
22/03/2021,188.3,0.11,20.4,16.99,50,0.99
22/03/2021,212.7,0.12,24.9,17,50,0.99
22/03/2021,216.1,0.12,25.4,17,50,0.99
22/03/2021,204.2,0.12,23.4,17.01,50,1
22/03/2021,212.2,0.12,24.6,17.02,50,0.99
22/03/2021,205.3,0.12,23.4,17.02,50,0.99
22/03/2021,218.7,0.12,25.9,17.03,49.9,1
22/03/2021,209.8,0.12,24.2,17.03,49.9,0.99
22/03/2021,214.9,0.12,25.1,17.04,49.9,0.99
22/03/2021,214.5,0.12,25.2,17.05,49.9,0.99
22/03/2021,214.4,0.12,25,17.05,50,0.99
22/03/2021,222.8,0.12,26.7,17.06,50,0.99
22/03/2021,223.4,0.12,26.9,17.07,50,1
22/03/2021,217.5,0.12,25.7,17.07,50.1,0.99
22/03/2021,223.1,0.12,26.8,17.08,50,0.99
22/03/2021,224.1,0.12,26.9,17.09,50,0.99
22/03/2021,215.5,0.12,25.3,17.09,50,0.99
22/03/2021,217.2,0.12,25.6,17.1,50,0.99
22/03/2021,217.7,0.12,25.8,17.11,49.9,0.99
22/03/2021,222.5,0.12,26.5,17.11,50,0.99
22/03/2021,216.1,0.12,25.4,17.12,49.9,0.99
22/03/2021,222.6,0.12,26.5,17.12,49.9,0.99
22/03/2021,225.1,0.12,27.1,17.13,50,0.99
22/03/2021,223.3,0.12,26.8,17.17,50,0.99
22/03/2021,214.8,0.12,25.1,17.18,50,0.99
22/03/2021,216.9,0.12,25.5,17.18,49.9,0.99
22/03/2021,209.6,0.12,24.1,17.21,50,0.99
22/03/2021,205.8,0.12,23.5,17.22,50,0.99
22/03/2021,202.9,0.12,23,17.22,50,0.99
22/03/2021,211.8,0.12,24.5,17.23,50,0.99
22/03/2021,218.6,0.12,25.9,17.23,49.9,0.99
22/03/2021,220.4,0.12,26.2,17.24,50,0.99
22/03/2021,216.5,0.12,25.5,17.25,50,0.99
22/03/2021,215.8,0.12,25.5,17.25,49.9,0.99
22/03/2021,221.2,0.12,26.3,17.26,50,0.99
22/03/2021,221.8,0.12,26.5,17.27,49.9,0.99
22/03/2021,226.6,0.12,27.4,17.27,50,0.99
22/03/2021,222.5,0.12,26.5,17.28,50,0.98
22/03/2021,227.9,0.12,27.6,17.29,50,0.98
22/03/2021,228.1,0.12,27.6,17.3,50,0.99
22/03/2021,233.6,0.12,28.7,17.3,49.9,0.99
22/03/2021,235,0.13,29.2,17.31,50,0.99
22/03/2021,228.7,0.12,27.8,17.32,50,0.99
22/03/2021,226.8,0.12,27.4,17.32,50,0.99
22/03/2021,228.1,0.12,27.7,17.33,50,0.99
22/03/2021,222.6,0.12,26.5,17.34,50,0.99
22/03/2021,232.6,0.12,28.5,17.34,50,0.99
22/03/2021,225.3,0.12,27.1,17.35,50,0.99
22/03/2021,230.4,0.12,28.2,17.36,50.1,0.99
22/03/2021,227.6,0.12,27.6,17.37,49.9,0.99
22/03/2021,227.6,0.12,27.6,17.37,49.9,0.99
22/03/2021,220.4,0.12,26.2,17.38,50,0.99
22/03/2021,228.7,0.12,27.8,17.39,50,0.99
23/03/2021,229,0.12,27.8,17.39,50,0.99
23/03/2021,230.6,0.12,28.1,17.4,49.9,0.99
23/03/2021,231.9,0.12,28.4,17.41,50,0.99
23/03/2021,228,0.12,27.6,17.41,49.9,0.99
23/03/2021,231.9,0.12,28.4,17.42,50,0.99
23/03/2021,229.5,0.12,28,17.43,50,0.99
23/03/2021,228.5,0.12,27.7,17.44,50.1,0.99
23/03/2021,229,0.12,27.8,17.44,49.9,0.99
23/03/2021,232,0.12,28.4,17.45,49.9,0.99
23/03/2021,229.1,0.12,27.8,17.46,49.9,0.99
23/03/2021,230.9,0.12,28.3,17.46,50,0.99
23/03/2021,228.4,0.12,27.6,17.47,50,0.99
23/03/2021,232.5,0.12,28.5,17.48,50,0.99
23/03/2021,232.9,0.12,28.5,17.49,50,0.99
23/03/2021,231.3,0.12,28.4,17.49,50,0.99
23/03/2021,234.7,0.13,29,17.5,49.9,0.99
23/03/2021,229.6,0.12,28,17.51,50,0.99
23/03/2021,224.4,0.12,26.9,17.51,49.9,0.99
23/03/2021,228,0.12,27.6,17.52,49.9,0.99
23/03/2021,225,0.12,27.1,17.53,50,1
23/03/2021,230.6,0.12,28.2,17.54,49.9,0.99
23/03/2021,222.6,0.12,26.6,17.54,50,0.99
23/03/2021,221.9,0.12,26.4,17.55,50,0.99
23/03/2021,220,0.12,26.2,17.55,50,0.99
23/03/2021,222.8,0.12,26.7,17.56,50,0.99
23/03/2021,217.2,0.12,25.5,17.57,49.9,0.99
23/03/2021,220.8,0.12,26.3,17.57,50,0.99
23/03/2021,219.3,0.12,26,17.58,50,0.99
23/03/2021,214.1,0.12,25.1,17.59,50,0.99
23/03/2021,224.1,0.12,26.9,17.59,49.9,0.99
23/03/2021,219.4,0.12,25.9,17.6,50,0.99
23/03/2021,225.3,0.12,27,17.61,50,0.99
23/03/2021,220.9,0.12,26.2,17.61,49.9,0.99
23/03/2021,216.1,0.12,25.4,17.62,50,0.99
23/03/2021,218.6,0.12,25.9,17.63,50,0.99
23/03/2021,212.3,0.12,24.7,17.63,50,0.99
23/03/2021,229.1,0.12,27.8,17.64,49.9,0.99
23/03/2021,230.8,0.12,28.2,17.65,49.9,0.99
23/03/2021,219.6,0.12,26,17.65,49.9,0.99
23/03/2021,212.7,0.12,24.7,17.66,50,0.99
23/03/2021,221.7,0.12,26.3,17.67,50,0.99
23/03/2021,214.7,0.12,25.1,17.67,50,0.99
23/03/2021,197.3,0.11,21.8,17.68,50,0.99
23/03/2021,199.5,0.11,22.4,17.68,49.9,0.99
23/03/2021,204.2,0.11,23.1,17.69,49.9,0.99
23/03/2021,198.7,0.11,22.2,17.7,50,0.99
23/03/2021,212,0.12,24.5,17.7,49.9,0.99
23/03/2021,200.8,0.11,22.6,17.71,50,0.99
23/03/2021,222.5,0.12,26.5,17.71,50,0.99
23/03/2021,224.2,0.12,26.9,17.95,49.9,0.99
23/03/2021,226.5,0.12,27.3,17.99,50,0.99
23/03/2021,230.3,0.12,28.1,18,50,0.99
23/03/2021,224.8,0.12,27,18,49.9,0.99
23/03/2021,230.9,0.12,28.1,18.01,50,0.99
23/03/2021,229.4,0.12,27.8,18.02,50,0.99
23/03/2021,225.6,0.12,27.1,18.02,50,0.99
24/03/2021,239.7,0.13,30,18.03,50,0.99
24/03/2021,230.2,0.12,28.1,18.04,49.9,0.99
24/03/2021,234.1,0.13,28.9,18.04,50,0.99
24/03/2021,232.7,0.12,28.6,18.05,49.9,0.99
24/03/2021,229,0.12,27.7,18.06,49.9,0.99
24/03/2021,228.3,0.12,27.6,18.07,49.9,0.99
24/03/2021,229.3,0.12,27.8,18.07,49.9,0.99
24/03/2021,229.7,0.12,27.8,18.08,49.9,0.99
24/03/2021,228.7,0.12,27.7,18.09,50,0.99
24/03/2021,230.7,0.12,28.1,18.09,49.9,0.99
24/03/2021,226.4,0.12,27.3,18.1,50,0.99
24/03/2021,229.5,0.12,27.8,18.11,50,0.99
24/03/2021,225.8,0.12,27.3,18.11,50,0.99
24/03/2021,231.6,0.12,28.4,18.12,49.9,0.99
24/03/2021,223.8,0.12,26.7,18.13,49.9,0.99
24/03/2021,226.2,0.12,27.3,18.14,49.9,0.99
24/03/2021,226.3,0.12,27.3,18.14,50,0.99
24/03/2021,222.8,0.12,26.6,18.15,50.1,0.99
24/03/2021,222.9,0.12,26.7,18.16,50,0.99
24/03/2021,226.9,0.12,27.4,18.16,50,0.99
24/03/2021,223.8,0.12,26.7,18.17,49.9,0.99
24/03/2021,232.5,0.12,28.5,18.18,50,1
24/03/2021,219.2,0.12,25.8,18.18,50,0.99
24/03/2021,219.8,0.12,26,18.19,49.9,0.99
24/03/2021,225.5,0.12,27.1,18.2,50,0.99
24/03/2021,224.2,0.12,26.9,18.2,50,0.99
24/03/2021,241.4,0.13,30.3,18.21,50,0.99
24/03/2021,238.4,0.13,29.7,18.22,50.1,0.99
24/03/2021,239.6,0.13,29.9,18.23,50,0.99
24/03/2021,227,0.12,27.3,18.23,50,0.99
24/03/2021,224.5,0.12,26.9,18.24,50,0.99
24/03/2021,210.4,0.12,24.3,18.25,49.9,1
24/03/2021,211.7,0.12,24.5,18.25,49.9,0.99
24/03/2021,204.7,0.12,23.3,18.26,49.8,0.99
24/03/2021,200.8,0.11,22.6,18.26,49.9,1
24/03/2021,221.9,0.12,26.5,18.27,50,0.99
24/03/2021,212.1,0.12,24.6,18.27,50,0.99
24/03/2021,218.1,0.12,25.7,18.28,50,0.99
24/03/2021,216.4,0.12,25.4,18.29,50,0.99
24/03/2021,222.9,0.12,26.6,18.29,49.9,0.99
24/03/2021,222.8,0.12,26.6,18.3,50,0.99
24/03/2021,218.5,0.12,26,18.31,50,0.99
24/03/2021,221.9,0.12,26.4,18.31,49.9,0.99
24/03/2021,215.4,0.12,25.1,18.32,50,0.99
24/03/2021,210.7,0.12,24.3,18.33,49.9,0.99
24/03/2021,210.5,0.12,24.4,18.33,50,0.99
24/03/2021,214.8,0.12,25.1,18.34,50,0.99
24/03/2021,224.2,0.12,26.9,18.34,49.9,0.99
24/03/2021,221,0.12,26.2,18.35,50,0.99
24/03/2021,221.1,0.12,26.2,18.36,50,0.99
24/03/2021,224.6,0.12,27,18.36,49.9,0.99
24/03/2021,230.2,0.12,28.8,18.37,50,1
24/03/2021,227,0.12,27.4,18.38,49.9,0.99
24/03/2021,227.4,0.12,27.5,18.38,49.9,0.99
24/03/2021,220.7,0.12,26.1,18.39,50,0.99
24/03/2021,217.9,0.12,25.6,18.4,49.9,0.99
24/03/2021,228.3,0.12,27.6,18.4,50,0.99
24/03/2021,225.9,0.12,27.2,18.41,49.9,1
24/03/2021,223.4,0.12,26.7,18.42,49.9,0.99
24/03/2021,219.9,0.12,26,18.42,50,0.99
24/03/2021,220.8,0.12,26.1,18.43,49.9,0.99
24/03/2021,216.8,0.12,25.4,18.44,50,0.99
24/03/2021,214.4,0.12,24.9,18.44,49.9,0.98
24/03/2021,213.4,0.12,24.7,18.45,50,0.99
24/03/2021,215.2,0.12,25.2,18.46,50,0.99
24/03/2021,221.4,0.12,26.3,18.46,49.9,0.99
24/03/2021,224.8,0.12,27,18.47,50,0.99
24/03/2021,211.6,0.12,24.5,18.48,50,0.99
24/03/2021,216,0.12,25.5,18.48,50,0.99
24/03/2021,220.4,0.12,26.1,18.49,49.9,0.99
24/03/2021,216.9,0.12,25.5,18.5,49.9,0.99
24/03/2021,217.4,0.12,25.5,18.51,50,0.99
24/03/2021,221.4,0.12,26.3,18.52,49.9,0.99
24/03/2021,225,0.12,26.9,18.53,49.9,0.99
24/03/2021,222.4,0.12,26.5,18.53,50,0.99
24/03/2021,224.4,0.12,26.9,18.54,50,0.99
24/03/2021,224.7,0.12,27,18.55,49.9,0.99
24/03/2021,231.3,0.12,28.3,18.55,49.9,0.99
24/03/2021,224.1,0.12,26.9,18.56,50,0.99
24/03/2021,219.8,0.12,26.1,18.57,50,0.99
24/03/2021,220.6,0.12,26.1,18.57,50,0.99
24/03/2021,223.3,0.12,26.6,18.58,50,0.98
24/03/2021,225.6,0.12,27.2,18.59,50,0.99
24/03/2021,229.1,0.12,27.9,18.6,50,0.99
24/03/2021,224.9,0.12,27,18.6,50,0.98
24/03/2021,222.8,0.12,26.6,18.61,50,0.99
24/03/2021,222.2,0.12,26.5,18.62,50,0.99
24/03/2021,230.5,0.12,28.2,18.62,49.9,0.99
24/03/2021,230.7,0.12,28.3,18.63,50,0.99
24/03/2021,227.8,0.12,27.7,18.64,50,0.99
24/03/2021,225.9,0.12,27.2,18.64,50.1,0.99
24/03/2021,223,0.12,26.6,18.65,49.9,0.99
24/03/2021,224.9,0.12,27,18.66,50,0.98
24/03/2021,239.1,0.13,29.9,18.66,50,0.99
25/03/2021,233.9,0.13,28.8,18.67,50,0.99
25/03/2021,227.4,0.12,27.5,18.68,50,0.99
25/03/2021,226.1,0.12,27.3,18.68,49.9,0.99
25/03/2021,231,0.12,28.2,18.69,50,0.99
25/03/2021,230.3,0.12,28,18.7,50,0.99
25/03/2021,226.7,0.12,27.3,18.71,49.9,0.99
25/03/2021,220.3,0.12,26.2,18.71,50,0.99
25/03/2021,226.6,0.12,27.3,18.72,50,0.99
25/03/2021,228.9,0.12,27.8,18.73,50,0.99
25/03/2021,228.7,0.12,27.8,18.73,50,0.99
25/03/2021,228.2,0.12,27.8,18.74,50.1,0.99
25/03/2021,229.7,0.12,27.9,18.75,50,0.99
25/03/2021,231.2,0.12,28.3,18.75,49.9,1
25/03/2021,230.2,0.12,28.1,18.76,50,0.99
25/03/2021,232,0.12,28.4,18.77,50,1
25/03/2021,229.8,0.12,27.9,18.78,49.9,0.99
25/03/2021,225.5,0.12,27.1,18.78,49.9,0.99
25/03/2021,229.4,0.12,27.9,18.79,50,0.99
25/03/2021,227.3,0.12,27.5,18.8,49.9,0.99
25/03/2021,228.5,0.12,27.8,18.8,50.1,0.99
25/03/2021,229.6,0.12,27.9,18.81,50,0.99
25/03/2021,222.7,0.12,26.6,18.82,49.9,1
25/03/2021,221.6,0.12,26.3,18.82,49.9,0.99
25/03/2021,217.2,0.12,25.5,18.83,50,0.99
25/03/2021,218.9,0.12,25.9,18.84,50.1,0.99
25/03/2021,221.8,0.12,26.4,18.84,50,0.99
25/03/2021,231.7,0.12,28.4,18.85,50,1
25/03/2021,234.6,0.12,28.9,18.86,50,0.99
25/03/2021,229.9,0.12,28.1,18.86,49.8,0.99
25/03/2021,225.3,0.12,27,18.87,50,0.99
25/03/2021,229.1,0.12,27.8,18.88,50,0.99
25/03/2021,218.2,0.12,25.7,18.89,49.9,0.99
25/03/2021,221.5,0.12,26.4,18.89,50,0.99
25/03/2021,221.1,0.12,26.3,18.9,50,0.99
25/03/2021,215.5,0.12,25.3,18.9,50,0.99
25/03/2021,227.7,0.12,27.7,18.91,50,0.99
25/03/2021,222.2,0.12,26.5,18.92,50,0.99
25/03/2021,216.3,0.12,25.4,18.92,50,1
25/03/2021,214.3,0.12,25,18.93,50,0.99
25/03/2021,207.2,0.12,23.7,18.94,50,0.99
25/03/2021,215,0.12,25.1,18.94,49.9,0.99
25/03/2021,216.8,0.12,25.5,18.95,50,0.99
25/03/2021,223,0.12,26.8,18.96,50,0.99
25/03/2021,207.4,0.12,24,18.96,49.9,0.99
25/03/2021,212.6,0.12,24.8,18.97,49.9,0.99
25/03/2021,222.9,0.12,26.7,18.97,50,0.99
25/03/2021,208.4,0.12,23.9,18.98,50,0.99
25/03/2021,211.1,0.12,24.4,18.99,50,0.99
25/03/2021,214.3,0.12,25,18.99,50,0.99
25/03/2021,208.3,0.12,23.9,19,49.9,0.99
25/03/2021,217.2,0.12,25.5,19,50,0.99
25/03/2021,206.3,0.12,23.4,19.01,49.9,0.99
25/03/2021,208.4,0.12,23.8,19.02,49.9,0.99
25/03/2021,207.7,0.12,23.8,19.02,49.9,0.99
25/03/2021,224,0.12,26.9,19.03,50,0.99
25/03/2021,211.7,0.12,25.1,19.04,49.9,1
25/03/2021,215.9,0.12,25.3,19.04,50,0.99
25/03/2021,212.4,0.12,24.6,19.05,49.9,0.99
25/03/2021,212.8,0.12,24.9,19.05,50,0.99
25/03/2021,219.4,0.12,26,19.06,50,0.99
25/03/2021,222.1,0.12,26.4,19.07,49.9,0.99
25/03/2021,218.3,0.12,25.9,19.07,50,0.99
25/03/2021,207.8,0.12,23.8,19.08,49.9,0.99
25/03/2021,213.3,0.12,24.7,19.09,50,0.99
25/03/2021,216.7,0.12,25.5,19.09,50,0.99
25/03/2021,224.1,0.12,26.9,19.1,49.9,0.99
25/03/2021,220.6,0.12,26.1,19.11,49.9,0.99
25/03/2021,219.1,0.12,25.9,19.11,49.9,0.99
25/03/2021,226,0.12,27.3,19.12,50,0.99
25/03/2021,222.3,0.12,26.6,19.13,49.9,0.99
25/03/2021,220,0.12,26.1,19.13,50,0.99
25/03/2021,224.4,0.12,27,19.14,50,0.99
25/03/2021,224.5,0.12,27,19.15,50,0.99
25/03/2021,224.9,0.12,27.1,19.15,50,0.99
25/03/2021,226.7,0.12,27.5,19.16,50,0.99
25/03/2021,227.3,0.12,27.6,19.17,50,0.99
25/03/2021,231.2,0.12,28.3,19.18,50,1
25/03/2021,221.6,0.12,26.4,19.18,50,0.99
25/03/2021,228.1,0.12,27.7,19.19,50,0.99
25/03/2021,230.2,0.12,28.1,19.2,49.9,0.98
25/03/2021,226.3,0.12,27.4,19.2,50,0.99
25/03/2021,218.6,0.12,25.8,19.21,49.9,0.99
25/03/2021,230.4,0.12,28.2,19.22,50,0.99
25/03/2021,229.8,0.12,28,19.22,50,0.99
25/03/2021,228.6,0.12,27.9,19.23,50,0.99
25/03/2021,230.2,0.12,28.1,19.24,50,0.98
25/03/2021,217.3,0.12,25.6,19.24,49.9,0.99
25/03/2021,235.3,0.13,29.2,19.25,49.9,0.99
25/03/2021,236,0.13,29.3,19.26,50,0.99
26/03/2021,232.2,0.12,28.4,19.27,49.9,0.99
26/03/2021,236.8,0.13,29.4,19.27,49.9,0.99
26/03/2021,233.7,0.12,28.8,19.28,49.9,0.99
26/03/2021,229.9,0.12,27.9,19.29,50,0.99
26/03/2021,227.7,0.12,27.6,19.29,50,0.99
26/03/2021,221.7,0.12,26.4,19.51,49.9,0.99
26/03/2021,221.3,0.12,26.3,19.51,50,0.99
26/03/2021,210.8,0.12,24.4,19.52,50,0.99
26/03/2021,210.9,0.12,24.4,19.53,50,0.99
26/03/2021,210,0.12,24.2,19.53,50,0.98
26/03/2021,214.4,0.12,25,19.54,50,0.99
26/03/2021,207.8,0.12,23.9,19.55,50,0.99
26/03/2021,216.7,0.12,25.4,19.55,49.9,0.99
26/03/2021,216.3,0.12,25.5,19.56,50,0.99
26/03/2021,213.2,0.12,24.9,19.56,49.9,0.99
26/03/2021,212.2,0.12,24.6,19.57,50,0.99
26/03/2021,220.3,0.12,26.2,19.58,50,0.99
26/03/2021,218,0.12,25.8,19.58,50,0.99
26/03/2021,229.6,0.12,28,19.75,50,0.99
26/03/2021,224,0.12,26.9,19.75,49.9,0.99
26/03/2021,215.7,0.12,25.3,19.76,50,0.99
26/03/2021,219.5,0.12,25.9,19.77,50,0.99
26/03/2021,225,0.12,27.1,19.77,50,0.99
26/03/2021,224.6,0.12,26.9,19.78,49.9,0.99
26/03/2021,225.2,0.12,27.1,19.79,50,0.99
26/03/2021,221,0.12,26.3,19.8,50,0.99
26/03/2021,223.1,0.12,26.6,19.8,50,0.99
26/03/2021,221.8,0.12,26.4,19.81,50,0.99
26/03/2021,230.6,0.12,28.1,19.82,49.9,0.99
26/03/2021,229.8,0.12,28.1,19.82,49.9,0.99
26/03/2021,226,0.12,27.2,19.83,50,0.99
26/03/2021,230.5,0.12,28.1,19.84,50,0.99
26/03/2021,235,0.13,29,19.84,49.9,0.99
26/03/2021,225.6,0.12,27.1,19.85,50,0.99
26/03/2021,230.8,0.12,28.1,19.86,50,0.99
26/03/2021,228.1,0.12,27.6,19.86,49.9,0.98
